1,4107.066,41.0,0.0,0.0,4255.769,4251.923,4253.205,4255.641,4253.333,4255.0,4248.077,4253.846,4254.872,4261.026,4304.359,4963.462,4254.744,4258.205,0.0,0.0
1,4107.074,42.0,0.0,0.0,4254.103,4253.846,4253.974,4251.538,4255.513,4253.205,4249.872,4250.641,4256.282,4261.667,4303.205,4966.282,4255.641,4259.744,0.0,0.0
1,4107.082,43.0,0.0,0.0,4249.359,4247.051,4256.154,4246.538,4251.154,4249.872,4250.128,4254.615,4257.949,4261.026,4308.333,4973.462,4259.615,4262.692,0.0,0.0
1,4107.089,44.0,0.0,0.0,4253.974,4254.359,4251.795,4254.744,4251.282,4258.846,4255.256,4252.692,4255.128,4261.41,4302.308,4958.333,4258.077,4262.308,0.0,0.0
1,4107.097,45.0,0.0,0.0,4251.795,4247.949,4251.026,4253.59,4247.564,4249.615,4243.718,4255.128,4256.026,4261.282,4303.974,4973.462,4254.872,4262.436,0.0,0.0
1,4107.105,46.0,0.0,0.0,4252.436,4253.462,4251.282,4254.872,4249.872,4248.59,4249.744,4256.026,4257.564,4259.872,4300.513,4970.769,4255.513,4257.692,0.0,0.0
1,4107.113,47.0,0.0,0.0,4253.077,4255.0,4254.744,4257.051,4251.667,4250.128,4252.051,4255.641,4257.308,4262.564,4303.718,4962.436,4257.821,4259.359,0.0,0.0
1,4107.121,48.0,0.0,0.0,4251.667,4247.179,4255.769,4251.538,4250.0,4247.051,4246.923,4257.564,4256.282,4262.179,4308.333,4972.564,4255.513,4263.974,0.0,0.0
1,4107.128,49.0,0.0,0.0,4254.487,4255.641,4251.667,4251.923,4251.923,4255.385,4257.051,4256.41,4254.231,4259.872,4296.154,4963.718,4253.59,4262.051,0.0,0.0
1,4107.136,50.0,0.0,0.0,4248.846,4248.846,4255.769,4252.949,4248.462,4250.513,4247.564,4259.615,4257.436,4262.821,4304.487,4973.077,4258.59,4262.821,0.0,0.0
1,4107.144,51.0,0.0,0.0,4251.538,4250.256,4252.436,4256.667,4251.538,4252.692,4249.872,4254.487,4257.436,4262.692,4308.974,4968.077,4256.282,4261.795,0.0,0.0
1,4107.152,52.0,0.0,0.0,4256.282,4253.333,4250.128,4253.718,4254.103,4255.641,4255.897,4249.487,4253.718,4261.538,4301.923,4961.538,4253.59,4262.051,0.0,0.0
1,4107.159,53.0,0.0,0.0,4251.41,4248.333,4257.308,4248.974,4249.359,4251.538,4245.513,4255.897,4254.615,4263.59,4304.615,4975.385,4259.103,4262.692,0.0,0.0
1,4107.167,54.0,0.0,0.0,4252.308,4258.077,4255.128,4255.128,4252.179,4256.154,4249.231,4255.641,4256.026,4261.538,4300.769,4962.821,4258.333,4259.615,0.0,0.0
1,4107.175,55.0,0.0,0.0,4250.513,4250.385,4256.154,4252.949,4251.667,4247.436,4247.821,4255.0,4257.179,4260.385,4306.667,4968.333,4256.154,4262.179,0.0,0.0
1,4107.183,56.0,0.0,0.0,4254.103,4251.923,4255.256,4253.846,4251.667,4251.282,4250.769,4254.744,4257.308,4262.179,4305.513,4970.513,4257.308,4263.462,0.0,0.0
1,4107.191,57.0,0.0,0.0,4257.308,4257.821,4248.718,4255.897,4251.923,4257.179,4249.615,4251.41,4256.154,4260.128,4301.154,4963.846,4257.564,4261.923,0.0,0.0
1,4107.198,58.0,0.0,0.0,4252.436,4248.462,4252.051,4251.667,4251.026,4245.513,4242.692,4252.821,4256.154,4258.59,4310.385,4976.538,4258.333,4261.795,0.0,0.0
1,4107.206,59.0,0.0,0.0,4253.846,4254.231,4251.795,4254.744,4254.744,4250.385,4253.846,4252.308,4255.513,4259.615,4304.359,4964.615,4257.564,4260.385,0.0,0.0
1,4107.214,60.0,0.0,0.0,4249.103,4247.564,4250.513,4251.026,4249.487,4248.846,4247.949,4256.154,4256.41,4261.282,4303.718,4967.051,4257.564,4261.795,0.0,0.0
1,4107.222,61.0,0.0,0.0,4249.487,4248.59,4251.667,4252.051,4250.256,4248.846,4249.872,4256.795,4255.897,4261.41,4305.769,4973.462,4256.154,4261.538,0.0,0.0
1,4107.229,62.0,0.0,0.0,4254.359,4255.641,4251.923,4257.051,4253.205,4256.795,4257.051,4251.923,4254.487,4260.256,4305.128,4967.051,4256.538,4262.179,0.0,0.0
1,4107.237,63.0,0.0,0.0,4250.769,4245.897,4254.872,4251.795,4248.333,4252.051,4245.256,4253.59,4256.026,4262.564,4311.282,4974.744,4258.077,4263.718,0.0,0.0
1,4107.245,64.0,0.0,0.0,4253.974,4253.846,4252.821,4253.846,4251.154,4254.359,4251.795,4253.077,4255.769,4262.436,4301.795,4964.103,4254.359,4260.641,0.0,0.0
1,4107.253,65.0,0.0,0.0,4250.769,4250.513,4253.077,4253.846,4251.154,4250.769,4250.128,4256.667,4256.538,4259.615,4303.718,4972.051,4256.41,4263.077,0.0,0.0
1,4107.261,66.0,0.0,0.0,4250.256,4248.846,4252.051,4251.795,4250.385,4252.564,4248.974,4258.59,4256.667,4259.231,4310.513,4976.282,4260.513,4261.795,0.0,0.0
1,4107.268,67.0,0.0,0.0,4254.231,4256.538,4249.615,4253.462,4252.821,4257.564,4255.0,4254.359,4254.872,4260.513,4305.513,4962.692,4257.949,4258.718,0.0,0.0
1,4107.276,68.0,0.0,0.0,4250.0,4247.179,4254.615,4250.769,4249.872,4249.231,4247.051,4256.667,4256.923,4260.385,4308.846,4976.667,4256.795,4262.051,0.0,0.0
1,4107.284,69.0,0.0,0.0,4253.974,4254.103,4251.154,4254.103,4250.641,4255.769,4252.564,4253.462,4256.41,4258.718,4302.179,4968.077,4255.641,4261.923,0.0,0.0
1,4107.292,70.0,0.0,0.0,4251.923,4252.949,4248.846,4252.949,4250.0,4251.41,4248.718,4251.795,4255.769,4259.487,4302.692,4968.333,4256.282,4260.897,0.0,0.0
1,4107.299,71.0,0.0,0.0,4250.0,4247.821,4251.538,4251.795,4250.256,4247.308,4245.385,4253.077,4257.179,4261.026,4307.821,4976.923,4257.051,4259.487,0.0,0.0
1,4107.307,72.0,0.0,0.0,4254.872,4252.949,4251.41,4254.359,4253.205,4254.872,4251.923,4251.154,4257.308,4261.282,4301.538,4962.949,4255.897,4261.154,0.0,0.0
1,4107.315,73.0,0.0,0.0,4249.487,4245.385,4256.026,4249.103,4249.487,4246.282,4246.026,4252.564,4257.692,4262.179,4307.436,4973.205,4257.308,4264.231,0.0,0.0
1,4107.323,74.0,0.0,0.0,4252.564,4252.564,4253.333,4251.282,4250.385,4251.026,4254.103,4249.615,4256.41,4260.897,4303.718,4970.128,4257.051,4260.897,0.0,0.0
1,4107.331,75.0,0.0,0.0,4256.923,4252.051,4253.59,4252.692,4249.615,4253.846,4250.513,4252.564,4256.41,4258.077,4301.795,4970.641,4256.795,4261.923,0.0,0.0
1,4107.338,76.0,0.0,0.0,4254.872,4248.077,4256.667,4252.821,4249.487,4249.872,4245.641,4257.051,4256.026,4258.59,4306.026,4978.077,4255.385,4261.154,0.0,0.0
1,4107.346,77.0,0.0,0.0,4254.872,4257.564,4249.487,4255.128,4253.974,4254.231,4254.359,4250.641,4254.487,4260.641,4300.769,4963.846,4255.128,4257.949,0.0,0.0
1,4107.354,78.0,0.0,0.0,4249.359,4247.308,4250.769,4248.974,4250.256,4245.897,4244.487,4253.59,4256.795,4261.026,4307.564,4976.538,4258.205,4262.051,0.0,0.0
1,4107.362,79.0,0.0,0.0,4252.051,4250.513,4252.436,4251.923,4250.641,4249.487,4247.949,4254.872,4256.538,4259.231,4305.0,4973.718,4256.026,4264.487,0.0,0.0
1,4107.37,80.0,0.0,0.0,4251.923,4252.051,4253.205,4253.59,4249.359,4253.205,4252.308,4251.538,4255.641,4260.513,4303.462,4965.513,4256.154,4262.821,0.0,0.0
1,4107.377,81.0,0.0,0.0,4250.256,4245.256,4254.744,4248.205,4248.718,4251.154,4248.59,4255.513,4258.333,4261.026,4307.179,4973.205,4256.923,4260.256,0.0,0.0
1,4107.385,82.0,0.0,0.0,4256.538,4255.385,4250.513,4252.821,4256.154,4256.795,4253.462,4255.897,4256.282,4259.744,4299.872,4965.641,4254.487,4260.769,0.0,0.0
1,4107.393,83.0,0.0,0.0,4250.897,4251.154,4254.487,4253.974,4251.538,4245.769,4243.718,4256.538,4254.231,4262.179,4307.308,4976.282,4256.026,4261.923,0.0,0.0
1,4107.401,84.0,0.0,0.0,4252.051,4251.795,4256.41,4252.564,4249.615,4247.308,4247.564,4255.256,4254.744,4260.513,4307.179,4971.923,4255.128,4255.897,0.0,0.0
1,4107.408,85.0,0.0,0.0,4256.026,4250.769,4252.692,4251.026,4253.077,4253.077,4251.026,4255.256,4255.256,4259.231,4304.744,4968.462,4255.128,4257.692,0.0,0.0
1,4107.416,86.0,0.0,0.0,4250.897,4246.41,4251.026,4251.667,4252.949,4246.923,4246.026,4256.282,4256.667,4262.308,4309.615,4981.026,4259.487,4262.564,0.0,0.0
1,4107.424,87.0,0.0,0.0,4252.821,4258.846,4251.026,4257.179,4255.0,4253.462,4253.077,4253.974,4255.897,4261.154,4300.897,4967.436,4257.564,4260.641,0.0,0.0
1,4107.432,88.0,0.0,0.0,4251.154,4250.513,4256.795,4252.308,4250.0,4249.359,4244.359,4258.974,4258.077,4258.333,4306.282,4976.41,4255.0,4263.59,0.0,0.0
1,4107.44,89.0,0.0,0.0,4251.923,4250.641,4253.462,4253.077,4250.385,4248.333,4247.821,4258.333,4260.256,4260.641,4307.949,4976.154,4256.282,4261.41,0.0,0.0
1,4107.447,90.0,0.0,0.0,4253.333,4255.256,4250.128,4254.615,4253.462,4249.359,4252.821,4255.897,4257.821,4264.359,4303.077,4965.769,4257.821,4257.692,0.0,0.0
1,4107.455,91.0,0.0,0.0,4251.154,4246.282,4257.564,4249.103,4252.821,4246.538,4243.59,4259.359,4255.769,4262.821,4309.615,4980.897,4258.333,4261.026,0.0,0.0
1,4107.463,92.0,0.0,0.0,4254.359,4255.641,4254.103,4254.231,4256.667,4258.718,4251.41,4254.231,4256.154,4260.0,4305.256,4971.667,4256.282,4262.821,0.0,0.0
1,4107.471,93.0,0.0,0.0,4251.154,4252.051,4252.051,4255.256,4251.154,4253.974,4248.718,4254.359,4259.487,4262.564,4308.205,4972.308,4257.179,4261.923,0.0,0.0
1,4107.479,94.0,0.0,0.0,4251.923,4251.154,4254.744,4255.513,4250.128,4251.795,4250.128,4256.667,4257.949,4263.333,4306.41,4975.897,4257.564,4258.718,0.0,0.0
1,4107.486,95.0,0.0,0.0,4254.487,4254.359,4251.795,4255.513,4255.385,4256.538,4252.436,4254.744,4254.872,4258.205,4299.615,4972.564,4256.154,4261.923,0.0,0.0
1,4107.494,96.0,0.0,0.0,4252.051,4243.59,4254.231,4250.769,4251.667,4249.103,4242.949,4255.769,4256.667,4257.179,4310.0,4983.974,4257.692,4264.359,0.0,0.0
1,4107.502,97.0,0.0,0.0,4256.41,4251.282,4253.718,4253.205,4251.923,4255.0,4250.513,4253.974,4257.051,4259.487,4307.308,4970.897,4255.641,4258.718,0.0,0.0
1,4107.51,98.0,0.0,0.0,4251.667,4247.051,4252.564,4251.41,4250.513,4252.821,4246.154,4254.615,4258.462,4258.846,4305.128,4975.0,4253.205,4259.487,0.0,0.0
1,4107.518,99.0,0.0,0.0,4249.615,4246.41,4252.179,4255.0,4249.487,4252.564,4246.282,4253.333,4257.692,4258.205,4305.385,4979.744,4254.487,4261.282,0.0,0.0
1,4107.525,100.0,0.0,0.0,4255.256,4256.154,4252.308,4258.846,4250.256,4254.744,4253.974,4251.923,4255.256,4259.487,4303.974,4968.205,4257.051,4260.256,0.0,0.0
1,4107.533,101.0,0.0,0.0,4251.282,4246.41,4256.923,4249.487,4248.718,4246.538,4243.974,4258.462,4258.077,4261.667,4311.795,4981.026,4257.051,4258.077,0.0,0.0
1,4107.541,102.0,0.0,0.0,4252.692,4251.923,4252.308,4252.179,4253.205,4255.385,4249.744,4254.744,4257.949,4260.256,4305.128,4970.513,4252.308,4255.897,0.0,0.0
1,4107.549,103.0,0.0,0.0,4251.667,4250.256,4253.333,4255.128,4252.436,4253.974,4248.205,4252.179,4256.026,4259.103,4305.385,4970.0,4254.744,4261.41,0.0,0.0
1,4107.556,104.0,0.0,0.0,4251.667,4248.333,4256.026,4253.205,4252.436,4250.0,4246.41,4255.641,4257.051,4260.256,4308.333,4978.462,4258.974,4263.205,0.0,0.0
1,4107.564,105.0,0.0,0.0,4254.487,4258.205,4251.667,4256.282,4253.846,4255.769,4252.436,4255.385,4257.308,4259.487,4302.949,4967.308,4256.154,4260.256,0.0,0.0
1,4107.572,106.0,0.0,0.0,4248.333,4250.897,4254.615,4253.077,4248.333,4248.205,4245.128,4260.256,4257.436,4259.103,4310.641,4980.256,4255.769,4260.513,0.0,0.0
1,4107.58,107.0,0.0,0.0,4254.359,4255.128,4252.436,4252.051,4252.821,4250.769,4253.077,4255.769,4255.0,4258.59,4305.385,4977.436,4258.333,4259.359,0.0,0.0
1,4107.588,108.0,0.0,0.0,4255.897,4250.513,4251.538,4249.103,4255.0,4248.974,4248.974,4250.0,4255.128,4258.333,4303.205,4976.026,4260.897,4260.769,0.0,0.0
1,4107.595,109.0,0.0,0.0,4250.641,4245.641,4253.59,4248.333,4253.462,4246.795,4243.333,4254.231,4259.615,4258.718,4306.923,4980.513,4257.821,4260.256,0.0,0.0
1,4107.603,110.0,0.0,0.0,4255.641,4255.0,4250.641,4253.846,4256.41,4255.256,4253.846,4253.333,4260.385,4258.59,4298.59,4967.564,4253.59,4257.308,0.0,0.0
1,4107.611,111.0,0.0,0.0,4254.103,4246.026,4253.077,4249.487,4253.846,4249.487,4246.154,4253.59,4257.051,4260.513,4305.641,4978.846,4259.231,4260.641,0.0,0.0
1,4107.619,112.0,0.0,0.0,4255.256,4251.667,4251.538,4251.282,4254.487,4255.0,4249.872,4253.846,4254.487,4259.872,4305.513,4974.359,4261.667,4261.795,0.0,0.0
1,4107.626,113.0,0.0,0.0,4254.744,4254.615,4249.487,4256.026,4253.846,4255.641,4251.41,4255.769,4257.051,4259.359,4302.308,4973.462,4258.077,4260.128,0.0,0.0
1,4107.634,114.0,0.0,0.0,4251.923,4248.462,4253.333,4256.667,4251.154,4247.949,4244.103,4255.897,4258.718,4260.256,4306.923,4984.359,4256.282,4258.462,0.0,0.0
1,4107.642,115.0,0.0,0.0,4255.0,4257.692,4252.179,4255.641,4253.974,4254.359,4247.692,4252.179,4256.41,4259.103,4302.308,4969.744,4255.641,4259.872,0.0,0.0
1,4107.65,116.0,0.0,0.0,4251.026,4251.795,4253.333,4247.564,4252.436,4248.462,4243.333,4256.538,4257.308,4258.846,4307.821,4978.974,4257.692,4263.718,0.0,0.0
1,4107.658,117.0,0.0,0.0,4253.59,4252.308,4251.154,4253.718,4254.231,4251.41,4250.0,4254.872,4257.436,4259.487,4306.795,4977.436,4257.308,4260.641,0.0,0.0
1,4107.665,118.0,0.0,0.0,4253.974,4253.205,4249.103,4257.949,4252.692,4253.974,4249.615,4251.538,4254.487,4261.923,4305.385,4971.667,4256.923,4260.641,0.0,0.0
1,4107.673,119.0,0.0,0.0,4249.615,4247.308,4253.59,4250.769,4249.359,4247.179,4245.769,4255.641,4254.231,4260.897,4308.974,4983.462,4258.59,4262.949,0.0,0.0
1,4107.681,120.0,0.0,0.0,4255.0,4256.41,4251.923,4253.59,4254.103,4254.615,4255.385,4252.821,4256.154,4260.641,4302.821,4972.051,4256.154,4260.0,0.0,0.0
1,4107.689,121.0,0.0,0.0,4253.846,4249.872,4253.462,4252.564,4251.667,4252.179,4245.641,4253.333,4258.846,4263.718,4310.897,4977.692,4255.897,4261.923,0.0,0.0
1,4107.696,122.0,0.0,0.0,4253.205,4251.41,4253.59,4252.051,4252.436,4251.923,4249.872,4254.872,4257.308,4261.154,4308.333,4975.385,4256.795,4262.436,0.0,0.0
1,4107.704,123.0,0.0,0.0,4253.205,4255.0,4251.923,4253.205,4255.256,4251.667,4254.744,4255.897,4253.846,4258.077,4302.308,4967.949,4256.538,4261.795,0.0,0.0
1,4107.712,124.0,0.0,0.0,4252.179,4248.59,4253.333,4252.692,4252.564,4248.974,4244.103,4257.564,4254.231,4258.718,4309.872,4982.179,4256.923,4260.128,0.0,0.0
1,4107.72,125.0,0.0,0.0,4257.436,4258.077,4248.974,4257.308,4254.231,4257.308,4251.923,4249.872,4254.872,4261.923,4302.821,4972.308,4256.282,4259.103,0.0,0.0
1,4107.728,126.0,0.0,0.0,4250.769,4248.718,4253.077,4251.795,4252.051,4250.0,4248.205,4250.897,4257.436,4263.718,4307.051,4976.667,4257.821,4262.821,0.0,0.0
1,4107.735,127.0,0.0,51.0,4248.846,4247.692,4254.359,4249.872,4254.359,4251.538,4248.718,4253.846,4256.154,4262.051,4310.641,4978.718,4255.513,4258.205,0.0,0.0
1,4107.743,0.0,0.0,0.0,4254.231,4255.769,4249.103,4254.744,4254.487,4256.41,4253.462,4253.846,4253.462,4262.949,4303.333,4972.051,4253.59,4258.59,0.0,0.0
1,4107.751,1.0,0.0,0.0,4251.923,4247.436,4253.333,4252.308,4249.103,4248.846,4245.769,4258.718,4256.41,4264.615,4305.256,4983.077,4256.41,4265.385,0.0,0.0
1,4107.759,2.0,0.0,0.0,4254.487,4253.077,4252.051,4252.949,4255.513,4256.026,4253.59,4255.897,4255.769,4262.179,4300.769,4968.974,4257.179,4262.436,0.0,0.0
1,4107.767,3.0,0.0,0.0,4250.769,4248.077,4248.718,4250.769,4255.769,4252.179,4250.769,4256.923,4255.128,4262.051,4305.769,4974.872,4257.949,4262.436,0.0,0.0
1,4107.775,4.0,0.0,0.0,4250.385,4250.0,4248.333,4251.667,4252.949,4250.128,4251.026,4256.538,4256.026,4263.846,4308.205,4983.462,4255.385,4261.538,0.0,0.0
1,4107.783,5.0,0.0,0.0,4255.128,4258.462,4251.026,4253.462,4253.462,4253.077,4254.231,4252.821,4255.513,4260.769,4301.538,4971.538,4253.462,4256.282,0.0,0.0
1,4107.79,6.0,0.0,0.0,4250.897,4248.718,4254.615,4249.359,4248.205,4244.744,4245.256,4257.692,4257.436,4260.256,4307.179,4982.436,4257.436,4255.641,0.0,0.0
1,4107.798,7.0,0.0,0.0,4256.41,4253.462,4247.949,4253.333,4251.795,4253.718,4254.359,4256.282,4256.667,4260.256,4303.59,4975.0,4258.077,4258.59,0.0,0.0
1,4107.806,8.0,0.0,0.0,4256.667,4249.103,4249.103,4251.41,4254.231,4254.615,4247.949,4255.0,4256.795,4259.615,4305.897,4977.821,4257.436,4262.692,0.0,0.0
1,4107.814,9.0,0.0,0.0,4252.692,4248.333,4253.077,4250.128,4251.923,4251.538,4242.692,4256.538,4257.308,4260.769,4307.949,4983.846,4258.333,4260.128,0.0,0.0
1,4107.822,10.0,0.0,0.0,4254.103,4257.051,4249.231,4255.256,4252.949,4255.256,4251.667,4253.718,4255.385,4259.103,4302.949,4972.179,4258.846,4257.821,0.0,0.0
1,4107.829,11.0,0.0,0.0,4250.769,4245.897,4252.821,4252.564,4253.462,4249.231,4246.795,4251.923,4256.154,4258.59,4309.872,4985.256,4259.231,4260.641,0.0,0.0
1,4107.837,12.0,0.0,0.0,4254.744,4251.154,4252.179,4254.487,4256.154,4255.385,4252.564,4250.641,4256.026,4260.256,4303.846,4978.205,4255.769,4260.256,0.0,0.0
1,4107.845,13.0,0.0,0.0,4255.0,4252.564,4252.051,4253.59,4250.385,4250.256,4249.359,4255.769,4256.154,4263.205,4302.692,4976.282,4256.154,4260.641,0.0,0.0
1,4107.853,14.0,0.0,0.0,4251.795,4249.487,4254.744,4255.641,4247.692,4245.897,4245.769,4258.333,4256.41,4263.846,4306.154,4985.256,4259.487,4259.359,0.0,0.0
1,4107.861,15.0,0.0,0.0,4252.821,4255.513,4252.821,4260.641,4252.308,4257.949,4252.308,4253.333,4254.615,4259.487,4300.769,4973.846,4257.949,4258.59,0.0,0.0
1,4107.868,16.0,0.0,0.0,4250.385,4245.256,4255.513,4252.051,4250.385,4252.436,4244.744,4257.564,4255.128,4258.846,4308.462,4983.333,4257.821,4260.0,0.0,0.0
1,4107.876,17.0,0.0,0.0,4254.744,4252.949,4253.974,4251.026,4254.103,4252.692,4250.385,4256.026,4256.795,4262.051,4306.026,4978.205,4256.538,4258.718,0.0,0.0
1,4107.884,18.0,0.0,0.0,4252.308,4255.513,4254.359,4254.231,4253.077,4253.333,4249.231,4251.538,4258.205,4263.333,4303.205,4976.282,4256.282,4260.897,0.0,0.0
1,4107.892,19.0,0.0,0.0,4250.128,4248.205,4255.769,4253.718,4249.872,4251.538,4245.897,4252.949,4256.538,4258.718,4305.513,4983.974,4258.974,4260.641,0.0,0.0
1,4107.9,20.0,0.0,0.0,4256.154,4255.641,4252.308,4254.744,4254.487,4257.564,4255.256,4250.513,4254.744,4260.128,4301.667,4970.385,4257.308,4257.949,0.0,0.0
1,4107.908,21.0,0.0,0.0,4250.641,4247.949,4256.026,4248.462,4252.692,4248.718,4245.641,4252.051,4257.179,4266.923,4310.513,4983.718,4257.949,4262.949,0.0,0.0
1,4107.916,22.0,0.0,0.0,4250.897,4252.692,4253.333,4251.282,4254.487,4251.923,4247.949,4253.205,4255.0,4264.487,4303.846,4982.564,4257.949,4261.026,0.0,0.0
1,4107.923,23.0,0.0,0.0,4253.59,4256.41,4250.128,4254.487,4254.487,4255.641,4249.744,4254.615,4253.333,4258.462,4299.359,4974.872,4256.795,4255.897,0.0,0.0
1,4107.931,24.0,0.0,0.0,4251.282,4249.487,4253.462,4250.769,4249.487,4248.974,4242.051,4257.179,4256.667,4260.385,4310.641,4983.077,4257.051,4258.59,0.0,0.0
1,4107.939,25.0,0.0,0.0,4255.256,4256.538,4250.513,4252.564,4252.692,4253.718,4248.846,4254.231,4255.0,4263.205,4303.59,4972.051,4255.769,4261.538,0.0,0.0
1,4107.947,26.0,0.0,0.0,4251.923,4251.026,4251.795,4250.385,4254.615,4250.513,4243.974,4257.436,4254.359,4263.077,4305.256,4982.692,4255.128,4262.821,0.0,0.0
1,4107.954,27.0,0.0,0.0,4255.128,4252.949,4252.821,4252.692,4255.256,4253.846,4250.0,4256.923,4256.41,4260.641,4307.821,4980.0,4252.436,4258.462,0.0,0.0
1,4107.962,28.0,0.0,0.0,4256.667,4251.282,4252.436,4254.744,4252.308,4254.231,4253.205,4254.231,4256.282,4258.077,4304.487,4972.436,4254.872,4256.795,0.0,0.0
1,4107.97,29.0,0.0,0.0,4248.718,4244.744,4254.231,4254.231,4249.744,4246.538,4244.231,4257.179,4256.282,4258.205,4308.59,4985.128,4259.744,4259.744,0.0,0.0
1,4107.978,30.0,0.0,0.0,4252.051,4256.795,4249.744,4258.205,4253.974,4253.59,4251.154,4255.385,4255.641,4261.026,4303.333,4974.103,4253.333,4260.385,0.0,0.0
1,4107.986,31.0,0.0,0.0,4252.179,4249.487,4252.821,4252.949,4251.154,4248.974,4246.282,4256.026,4258.333,4263.846,4309.487,4983.718,4250.897,4263.205,0.0,0.0
1,4107.994,32.0,0.0,0.0,4252.692,4250.513,4254.487,4254.231,4251.154,4250.256,4250.769,4254.872,4258.718,4262.564,4308.718,4986.282,4256.41,4261.795,0.0,0.0
1,4108.002,33.0,0.0,0.0,4252.821,4256.41,4249.615,4255.513,4252.051,4253.974,4255.769,4253.974,4255.385,4260.385,4300.513,4974.231,4258.462,4261.154,0.0,0.0
1,4108.009,34.0,0.0,0.0,4249.359,4247.564,4252.821,4249.103,4248.846,4247.051,4246.538,4257.949,4254.872,4262.949,4306.282,4983.077,4256.026,4261.282,0.0,0.0
1,4108.017,35.0,0.0,0.0,4255.897,4256.282,4253.462,4254.487,4254.231,4254.103,4254.103,4254.615,4256.667,4262.179,4303.333,4973.077,4255.769,4259.359,0.0,0.0
1,4108.025,36.0,0.0,0.0,4252.436,4250.385,4254.487,4253.205,4250.641,4249.487,4248.974,4256.41,4258.333,4258.846,4308.718,4979.487,4259.487,4261.538,0.0,0.0
1,4108.033,37.0,0.0,0.0,4250.897,4247.436,4253.205,4250.641,4247.821,4249.615,4247.692,4257.436,4256.154,4259.103,4309.615,4985.0,4256.795,4259.359,0.0,0.0
1,4108.041,38.0,0.0,0.0,4254.615,4254.359,4250.769,4255.385,4252.308,4257.051,4252.436,4253.59,4254.359,4261.282,4303.333,4976.026,4253.846,4258.718,0.0,0.0
1,4108.048,39.0,0.0,0.0,4248.846,4246.795,4255.769,4253.59,4251.026,4249.872,4243.462,4258.205,4257.436,4262.179,4308.846,4987.436,4257.692,4262.308,0.0,0.0
1,4108.056,40.0,0.0,0.0,4251.41,4255.769,4254.744,4255.641,4253.333,4254.231,4250.385,4255.385,4257.179,4260.256,4301.538,4976.282,4258.846,4260.128,0.0,0.0
1,4108.064,41.0,0.0,0.0,4252.051,4253.077,4255.128,4252.692,4252.308,4251.923,4247.692,4251.795,4255.0,4259.615,4304.103,4977.692,4258.974,4259.231,0.0,0.0
1,4108.072,42.0,0.0,0.0,4250.897,4249.872,4255.385,4249.615,4252.308,4252.564,4248.846,4254.103,4255.641,4260.769,4310.641,4984.872,4257.949,4261.923,0.0,0.0
1,4108.08,43.0,0.0,0.0,4254.615,4256.026,4251.538,4253.974,4255.385,4256.923,4255.769,4254.103,4256.282,4262.949,4304.744,4976.154,4257.436,4264.872,0.0,0.0
1,4108.087,44.0,0.0,0.0,4253.077,4245.0,4253.846,4252.564,4253.333,4247.308,4246.667,4255.256,4256.795,4264.615,4307.821,4989.487,4259.487,4262.692,0.0,0.0
1,4108.095,45.0,0.0,0.0,4255.897,4251.154,4252.179,4252.564,4254.872,4254.872,4253.846,4253.205,4255.769,4261.923,4303.846,4979.744,4256.795,4255.385,0.0,0.0
1,4108.103,46.0,0.0,0.0,4252.179,4252.692,4252.949,4252.051,4250.897,4255.0,4250.256,4255.128,4256.538,4261.795,4305.256,4977.051,4254.231,4258.718,0.0,0.0
1,4108.111,47.0,0.0,0.0,4250.897,4249.744,4253.974,4253.59,4249.615,4249.231,4245.256,4256.154,4256.795,4263.333,4309.103,4986.026,4255.128,4261.026,0.0,0.0
1,4108.119,48.0,0.0,0.0,4256.154,4255.0,4251.026,4255.897,4252.436,4253.846,4252.821,4251.667,4254.615,4260.128,4302.821,4975.769,4256.538,4255.513,0.0,0.0
1,4108.126,49.0,0.0,0.0,4250.641,4247.179,4256.282,4252.308,4249.359,4246.667,4245.256,4254.615,4256.795,4258.974,4308.718,4986.538,4259.103,4257.692,0.0,0.0
1,4108.134,50.0,0.0,0.0,4252.051,4254.231,4253.718,4256.667,4253.974,4250.769,4250.0,4252.436,4257.821,4261.026,4306.538,4980.513,4258.333,4258.333,0.0,0.0
1,4108.142,51.0,0.0,0.0,4251.795,4250.769,4250.256,4254.744,4252.436,4251.41,4247.692,4251.538,4255.897,4260.513,4306.538,4977.821,4256.154,4257.821,0.0,0.0
1,4108.15,52.0,0.0,0.0,4249.872,4244.487,4255.385,4251.795,4248.462,4247.436,4244.615,4254.103,4254.744,4258.462,4311.026,4985.513,4255.513,4258.205,0.0,0.0
1,4108.158,53.0,0.0,0.0,4255.385,4258.462,4253.077,4256.923,4256.667,4255.513,4254.487,4250.256,4254.744,4259.615,4303.333,4973.205,4256.154,4259.487,0.0,0.0
1,4108.165,54.0,0.0,0.0,4250.641,4250.769,4254.487,4249.231,4251.923,4251.154,4245.385,4254.231,4257.436,4263.077,4305.897,4983.974,4258.077,4262.692,0.0,0.0
1,4108.173,55.0,0.0,0.0,4252.564,4248.077,4253.718,4249.744,4245.897,4253.974,4248.59,4256.923,4255.897,4260.128,4301.923,4982.051,4255.897,4259.744,0.0,0.0
1,4108.181,56.0,0.0,0.0,4253.974,4249.744,4249.359,4255.256,4250.0,4253.59,4251.282,4255.0,4254.231,4257.692,4302.308,4980.641,4257.949,4260.128,0.0,0.0
